index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
345,247757,2022-03-30,22:00,2022,80,Preferente Canarias,2.514,Tenerife - G1,144406,2031,EMF Matanza,Puerto Cruz,EMF Matanza - Puerto Cruz,,,,,0.0,25.0,-25.0,0.0,314.0,-100.0,0.0,0.0,0.0,0.0,100.0,0.0,,,
312,376949,2022-03-30,22:00,2022,1928,Championnat colombien féminin,4.967,Journée 9,100675,100676,Real Santander Fem,Santa Fe Fem,Real Santander Fem - Santa Fe Fem,,,,,,,,,,,,,,,,,,,
311,376947,2022-03-30,22:00,2022,1928,Championnat colombien féminin,4.967,Journée 9,138967,121269,Llaneros Fem,Independiente Medellín Fem,Llaneros Fem - Independiente Medellín Fem,,,,,,,,,,,,,,,,,,,
237,297856,2022-03-30,22:00,2022,2523,1ª Regional Canarias,9.265,Gran Canaria G1,147444,147426,Atalaya,San Nicolás,Atalaya - San Nicolás,,,,,,,,,,,,,,,,,,,
240,297887,2022-03-30,22:00,2022,2523,1ª Regional Canarias,9.265,Gran Canaria G1,147448,147436,Saucillo,Galdar,Saucillo - Galdar,,,,,,,,,,,,,,,,,,,
368,381055,2022-03-30,22:00,2022,1713,D1 Cuba,2.286,Apertura,11639,6641,Isla Juventud,Villa Clara,Isla Juventud - Villa Clara,,,,,4.0,9.0,-5.0,72.0,142.0,-49.3,-53.0,-36.0,-17.0,27.2,40.9,31.9,0.59,0.66,-0.07000000000000006
238,297860,2022-03-30,22:00,2022,2523,1ª Regional Canarias,9.265,Gran Canaria G1,147441,147447,Goleta Sub 23,Unión Viera B,Goleta Sub 23 - Unión Viera B,,,,,,,,,,,,,,,,,,,
371,381058,2022-03-30,22:00,2022,1713,D1 Cuba,2.286,Apertura,6637,11638,Cienfuegos,Artemisa,Cienfuegos - Artemisa,,,,,5.0,6.0,-1.0,93.0,103.0,-9.7,-26.0,169.0,-195.0,12.2,15.7,72.1,1.03,2.67,-1.64
372,381059,2022-03-30,22:00,2022,1713,D1 Cuba,2.286,Apertura,11642,6638,Sancti Spiritus,Ciego de Ávila,Sancti Spiritus - Ciego de Ávila,,,,,6.0,5.0,1.0,101.0,87.0,-13.9,-100.0,-1.0,-99.0,0.0,36.0,64.0,,,
373,381060,2022-03-30,22:00,2022,1713,D1 Cuba,2.286,Apertura,11643,11644,Holguín,Santiago de Cuba,Holguín - Santiago de Cuba,,,,,6.0,5.0,1.0,111.0,82.0,-26.1,-53.0,66.0,-119.0,13.7,23.2,63.1,0.65,1.71,-1.06
374,381061,2022-03-30,22:00,2022,1713,D1 Cuba,2.286,Apertura,6639,6642,Camagüey,Las Tunas,Camagüey - Las Tunas,,,,,6.0,5.0,1.0,112.0,92.0,-17.9,44.0,0.0,44.0,59.6,21.4,19.1,1.99,1.03,0.96
375,381062,2022-03-30,22:00,2022,1713,D1 Cuba,2.286,Apertura,6636,6640,Guantánamo,Granma,Guantánamo - Granma,,,,,6.0,5.0,1.0,100.0,99.0,-1.0,-28.0,-66.0,38.0,51.8,35.9,12.3,1.0,0.34,0.6599999999999999
369,381056,2022-03-30,22:00,2022,1713,D1 Cuba,2.286,Apertura,11636,11637,Pinar del Rio,FC La Habana,Pinar del Rio - FC La Habana,,,,,6.0,5.0,1.0,111.0,95.0,-14.4,-76.0,0.0,-76.0,11.8,35.1,53.1,0.33,1.03,-0.7
313,376944,2022-03-30,22:30,2022,1928,Championnat colombien féminin,4.967,Journée 9,100661,100663,América de Cali Fem,Atlético Huila Fem,América de Cali Fem - Atlético Huila Fem,,,,,,,,,,,,,,,,,,,
12,431789,2022-03-30,22:30,2022,846,Coupe de Colombie,35.429,1/16,4374,11327,Cortuluá,Fortaleza,Cortuluá - Fortaleza,,,,,62.0,63.0,-1.0,1514.0,1517.0,-0.2,-11.0,0.0,-11.0,42.9,28.4,28.7,1.27,0.98,0.29000000000000004
40,327177,2022-03-30,23:00,2022,1551,Premier MX Montée - Clôture,18.173,Serie A - Grupo 1,143768,137738,Escorpiones FC,Deportivo Zap,Escorpiones FC - Deportivo Zap,,,,,32.0,19.0,13.0,425.0,255.0,-40.0,-27.0,24.0,-51.0,34.4,28.2,37.5,1.13,1.2,-0.07000000000000006
314,376950,2022-03-30,23:00,2022,1928,Championnat colombien féminin,4.967,Journée 9,109944,121273,Deportes Tolima Fem,Deportivo Cali Fem,Deportes Tolima Fem - Deportivo Cali Fem,,,,,,,,,,,,,,,,,,,
13,431791,2022-03-30,23:00,2022,846,Coupe de Colombie,35.429,1/16,11319,5936,Patriotas Boyacá,Tigres FC,Patriotas Boyacá - Tigres FC,,,,,67.0,47.0,20.0,1744.0,825.0,-52.7,-41.0,-49.0,8.0,60.9,29.2,10.0,1.29,0.35,0.9400000000000001
299,438952,2022-03-30,23:30,2022,549,Paulista A2,5.417,1/4 de finale,5541,16482,Oeste,Linense CA,Oeste - Linense CA,,,,,42.0,0.0,42.0,680.0,0.0,-100.0,-52.0,0.0,-52.0,60.9,39.1,0.0,,,
